,block_id,user_id,model,category,sentence,score
1808,32,0,mbart_src_info_sh.txt,perspective,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",0
1809,32,1,mbart_src_info_sh.txt,perspective,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",0
1810,32,2,mbart_src_info_sh.txt,perspective,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",0
1811,32,3,mbart_src_info_sh.txt,perspective,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",0
1812,32,0,mbart_info_src_sh.txt,perspective,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",0
1813,32,1,mbart_info_src_sh.txt,perspective,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",0
1814,32,2,mbart_info_src_sh.txt,perspective,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",0
1815,32,3,mbart_info_src_sh.txt,perspective,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",0
1816,32,0,gpt3_0SLH_hum_eval.predictions.txt,perspective,I familiari della coppia vivono nella palazzina dove si è consumato il delitto.,0
1817,32,1,gpt3_0SLH_hum_eval.predictions.txt,perspective,I familiari della coppia vivono nella palazzina dove si è consumato il delitto.,1
1818,32,2,gpt3_0SLH_hum_eval.predictions.txt,perspective,I familiari della coppia vivono nella palazzina dove si è consumato il delitto.,0
1819,32,3,gpt3_0SLH_hum_eval.predictions.txt,perspective,I familiari della coppia vivono nella palazzina dove si è consumato il delitto.,0
1820,32,0,mbart_unsupervised.txt,similarity,"La palazzina La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",10
1821,32,1,mbart_unsupervised.txt,similarity,"La palazzina La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",10
1822,32,2,mbart_unsupervised.txt,similarity,"La palazzina La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",8
1823,32,3,mbart_unsupervised.txt,similarity,"La palazzina La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",10
1824,32,0,gpt3_CFSLH_hum_eval.predictions.txt,similarity,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia . L'omicida , dopo aver ucciso la vittima , è fuggito nel corso della notte .",10
1825,32,1,gpt3_CFSLH_hum_eval.predictions.txt,similarity,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia . L'omicida , dopo aver ucciso la vittima , è fuggito nel corso della notte .",10
1826,32,2,gpt3_CFSLH_hum_eval.predictions.txt,similarity,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia . L'omicida , dopo aver ucciso la vittima , è fuggito nel corso della notte .",8
1827,32,3,gpt3_CFSLH_hum_eval.predictions.txt,similarity,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia . L'omicida , dopo aver ucciso la vittima , è fuggito nel corso della notte .",9
1828,32,0,gpt3_FSLH_hum_eval.predictions.txt,similarity,I vicini di casa della coppia uccisa a coltellate nella notte a Misterbianco sono sotto choc .,0
1829,32,1,gpt3_FSLH_hum_eval.predictions.txt,similarity,I vicini di casa della coppia uccisa a coltellate nella notte a Misterbianco sono sotto choc .,0
1830,32,2,gpt3_FSLH_hum_eval.predictions.txt,similarity,I vicini di casa della coppia uccisa a coltellate nella notte a Misterbianco sono sotto choc .,0
1831,32,3,gpt3_FSLH_hum_eval.predictions.txt,similarity,I vicini di casa della coppia uccisa a coltellate nella notte a Misterbianco sono sotto choc .,5
1832,32,0,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,L'omicidio è avvenuto nella palazzina dove vivono i familiari della coppia.,10
1833,32,1,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,L'omicidio è avvenuto nella palazzina dove vivono i familiari della coppia.,10
1834,32,2,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,L'omicidio è avvenuto nella palazzina dove vivono i familiari della coppia.,8
1835,32,3,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,L'omicidio è avvenuto nella palazzina dove vivono i familiari della coppia.,10
1836,32,0,mbart_src_info_sh.txt,similarity,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",10
1837,32,1,mbart_src_info_sh.txt,similarity,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",10
1838,32,2,mbart_src_info_sh.txt,similarity,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",10
1839,32,3,mbart_src_info_sh.txt,similarity,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",10
1840,32,0,mbart_info_src_sh.txt,similarity,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",10
1841,32,1,mbart_info_src_sh.txt,similarity,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",10
1842,32,2,mbart_info_src_sh.txt,similarity,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",10
1843,32,3,mbart_info_src_sh.txt,similarity,"La palazzina dove si è consumato il delitto è composta da più appartamenti , dove vivono i familiari della coppia .",10
1844,32,0,gpt3_0SLH_hum_eval.predictions.txt,similarity,I familiari della coppia vivono nella palazzina dove si è consumato il delitto.,10
1845,32,1,gpt3_0SLH_hum_eval.predictions.txt,similarity,I familiari della coppia vivono nella palazzina dove si è consumato il delitto.,9
1846,32,2,gpt3_0SLH_hum_eval.predictions.txt,similarity,I familiari della coppia vivono nella palazzina dove si è consumato il delitto.,7
1847,32,3,gpt3_0SLH_hum_eval.predictions.txt,similarity,I familiari della coppia vivono nella palazzina dove si è consumato il delitto.,8
1848,33,0,gpt3_0SLH_hum_eval.predictions.txt,perspective,"Stando alle prime informazioni, una persona si sarebbe salvata lanciandosi dalla finestra di un'abitazione, mentre un altro si sarebbe macchiato di duplice omicidio questa mattina a Firenze.",0
1849,33,1,gpt3_0SLH_hum_eval.predictions.txt,perspective,"Stando alle prime informazioni, una persona si sarebbe salvata lanciandosi dalla finestra di un'abitazione, mentre un altro si sarebbe macchiato di duplice omicidio questa mattina a Firenze.",6
1850,33,2,gpt3_0SLH_hum_eval.predictions.txt,perspective,"Stando alle prime informazioni, una persona si sarebbe salvata lanciandosi dalla finestra di un'abitazione, mentre un altro si sarebbe macchiato di duplice omicidio questa mattina a Firenze.",2
1851,33,3,gpt3_0SLH_hum_eval.predictions.txt,perspective,"Stando alle prime informazioni, una persona si sarebbe salvata lanciandosi dalla finestra di un'abitazione, mentre un altro si sarebbe macchiato di duplice omicidio questa mattina a Firenze.",4
1852,33,0,mbart_info_src_sh.txt,perspective,"E ' stato arrestato Mirco Alessi , transessuale di 43 anni , perché ritenuto responsabile dell'omicidio di Gilberto Manoel Da Silva .",5
1853,33,1,mbart_info_src_sh.txt,perspective,"E ' stato arrestato Mirco Alessi , transessuale di 43 anni , perché ritenuto responsabile dell'omicidio di Gilberto Manoel Da Silva .",6
1854,33,2,mbart_info_src_sh.txt,perspective,"E ' stato arrestato Mirco Alessi , transessuale di 43 anni , perché ritenuto responsabile dell'omicidio di Gilberto Manoel Da Silva .",7
1855,33,3,mbart_info_src_sh.txt,perspective,"E ' stato arrestato Mirco Alessi , transessuale di 43 anni , perché ritenuto responsabile dell'omicidio di Gilberto Manoel Da Silva .",5
1856,33,0,mbart_unsupervised.txt,perspective,"Il Duplice omicidio stamani a Firenze mentre una terza persona , stando alle prime informazioni , si sarebbe salvata lanciandosi dalla finestra di un'abitazione .",0
1857,33,1,mbart_unsupervised.txt,perspective,"Il Duplice omicidio stamani a Firenze mentre una terza persona , stando alle prime informazioni , si sarebbe salvata lanciandosi dalla finestra di un'abitazione .",0
1858,33,2,mbart_unsupervised.txt,perspective,"Il Duplice omicidio stamani a Firenze mentre una terza persona , stando alle prime informazioni , si sarebbe salvata lanciandosi dalla finestra di un'abitazione .",0
1859,33,3,mbart_unsupervised.txt,perspective,"Il Duplice omicidio stamani a Firenze mentre una terza persona , stando alle prime informazioni , si sarebbe salvata lanciandosi dalla finestra di un'abitazione .",1
1860,33,0,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,"Un uomo uccide la moglie e la figlia, la terza persona si salva lanciandosi dalla finestra. Un altro femminicidio che non può essere ignorato.",5
1861,33,1,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,"Un uomo uccide la moglie e la figlia, la terza persona si salva lanciandosi dalla finestra. Un altro femminicidio che non può essere ignorato.",10
1862,33,2,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,"Un uomo uccide la moglie e la figlia, la terza persona si salva lanciandosi dalla finestra. Un altro femminicidio che non può essere ignorato.",6
1863,33,3,gpt3_CFSLH-B_hum_eval.predictions.txt,perspective,"Un uomo uccide la moglie e la figlia, la terza persona si salva lanciandosi dalla finestra. Un altro femminicidio che non può essere ignorato.",9
1864,33,0,mbart_src_info_sh.txt,perspective,"L'omicidio stamani a Firenze mentre una terza persona , stando alle prime informazioni , si sarebbe salvata lanciandosi dalla finestra di un'abitazione ..",0
1865,33,1,mbart_src_info_sh.txt,perspective,"L'omicidio stamani a Firenze mentre una terza persona , stando alle prime informazioni , si sarebbe salvata lanciandosi dalla finestra di un'abitazione ..",0
1866,33,2,mbart_src_info_sh.txt,perspective,"L'omicidio stamani a Firenze mentre una terza persona , stando alle prime informazioni , si sarebbe salvata lanciandosi dalla finestra di un'abitazione ..",1
1867,33,3,mbart_src_info_sh.txt,perspective,"L'omicidio stamani a Firenze mentre una terza persona , stando alle prime informazioni , si sarebbe salvata lanciandosi dalla finestra di un'abitazione ..",3
1868,33,0,gpt3_FSLH_hum_eval.predictions.txt,perspective,"Duplice omicidio stamani a Firenze: una terza persona, stando alle prime informazioni, si sarebbe salvata lanciandosi dalla finestra di un'abitazione.",0
1869,33,1,gpt3_FSLH_hum_eval.predictions.txt,perspective,"Duplice omicidio stamani a Firenze: una terza persona, stando alle prime informazioni, si sarebbe salvata lanciandosi dalla finestra di un'abitazione.",0
1870,33,2,gpt3_FSLH_hum_eval.predictions.txt,perspective,"Duplice omicidio stamani a Firenze: una terza persona, stando alle prime informazioni, si sarebbe salvata lanciandosi dalla finestra di un'abitazione.",0
1871,33,3,gpt3_FSLH_hum_eval.predictions.txt,perspective,"Duplice omicidio stamani a Firenze: una terza persona, stando alle prime informazioni, si sarebbe salvata lanciandosi dalla finestra di un'abitazione.",3
1872,33,0,gpt3_CFSLH_hum_eval.predictions.txt,perspective,Un uomo ha ucciso due donne e una terza persona si è salvata lanciandosi dalla finestra di un'abitazione .,0
1873,33,1,gpt3_CFSLH_hum_eval.predictions.txt,perspective,Un uomo ha ucciso due donne e una terza persona si è salvata lanciandosi dalla finestra di un'abitazione .,10
1874,33,2,gpt3_CFSLH_hum_eval.predictions.txt,perspective,Un uomo ha ucciso due donne e una terza persona si è salvata lanciandosi dalla finestra di un'abitazione .,6
1875,33,3,gpt3_CFSLH_hum_eval.predictions.txt,perspective,Un uomo ha ucciso due donne e una terza persona si è salvata lanciandosi dalla finestra di un'abitazione .,5
1876,33,0,gpt3_0SLH_hum_eval.predictions.txt,similarity,"Stando alle prime informazioni, una persona si sarebbe salvata lanciandosi dalla finestra di un'abitazione, mentre un altro si sarebbe macchiato di duplice omicidio questa mattina a Firenze.",8
1877,33,1,gpt3_0SLH_hum_eval.predictions.txt,similarity,"Stando alle prime informazioni, una persona si sarebbe salvata lanciandosi dalla finestra di un'abitazione, mentre un altro si sarebbe macchiato di duplice omicidio questa mattina a Firenze.",10
1878,33,2,gpt3_0SLH_hum_eval.predictions.txt,similarity,"Stando alle prime informazioni, una persona si sarebbe salvata lanciandosi dalla finestra di un'abitazione, mentre un altro si sarebbe macchiato di duplice omicidio questa mattina a Firenze.",0
1879,33,3,gpt3_0SLH_hum_eval.predictions.txt,similarity,"Stando alle prime informazioni, una persona si sarebbe salvata lanciandosi dalla finestra di un'abitazione, mentre un altro si sarebbe macchiato di duplice omicidio questa mattina a Firenze.",8
1880,33,0,mbart_info_src_sh.txt,similarity,"E ' stato arrestato Mirco Alessi , transessuale di 43 anni , perché ritenuto responsabile dell'omicidio di Gilberto Manoel Da Silva .",0
1881,33,1,mbart_info_src_sh.txt,similarity,"E ' stato arrestato Mirco Alessi , transessuale di 43 anni , perché ritenuto responsabile dell'omicidio di Gilberto Manoel Da Silva .",0
1882,33,2,mbart_info_src_sh.txt,similarity,"E ' stato arrestato Mirco Alessi , transessuale di 43 anni , perché ritenuto responsabile dell'omicidio di Gilberto Manoel Da Silva .",0
1883,33,3,mbart_info_src_sh.txt,similarity,"E ' stato arrestato Mirco Alessi , transessuale di 43 anni , perché ritenuto responsabile dell'omicidio di Gilberto Manoel Da Silva .",0
1884,33,0,mbart_unsupervised.txt,similarity,"Il Duplice omicidio stamani a Firenze mentre una terza persona , stando alle prime informazioni , si sarebbe salvata lanciandosi dalla finestra di un'abitazione .",9
1885,33,1,mbart_unsupervised.txt,similarity,"Il Duplice omicidio stamani a Firenze mentre una terza persona , stando alle prime informazioni , si sarebbe salvata lanciandosi dalla finestra di un'abitazione .",10
1886,33,2,mbart_unsupervised.txt,similarity,"Il Duplice omicidio stamani a Firenze mentre una terza persona , stando alle prime informazioni , si sarebbe salvata lanciandosi dalla finestra di un'abitazione .",10
1887,33,3,mbart_unsupervised.txt,similarity,"Il Duplice omicidio stamani a Firenze mentre una terza persona , stando alle prime informazioni , si sarebbe salvata lanciandosi dalla finestra di un'abitazione .",10
1888,33,0,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,"Un uomo uccide la moglie e la figlia, la terza persona si salva lanciandosi dalla finestra. Un altro femminicidio che non può essere ignorato.",6
1889,33,1,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,"Un uomo uccide la moglie e la figlia, la terza persona si salva lanciandosi dalla finestra. Un altro femminicidio che non può essere ignorato.",10
1890,33,2,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,"Un uomo uccide la moglie e la figlia, la terza persona si salva lanciandosi dalla finestra. Un altro femminicidio che non può essere ignorato.",8
1891,33,3,gpt3_CFSLH-B_hum_eval.predictions.txt,similarity,"Un uomo uccide la moglie e la figlia, la terza persona si salva lanciandosi dalla finestra. Un altro femminicidio che non può essere ignorato.",8
1892,33,0,mbart_src_info_sh.txt,similarity,"L'omicidio stamani a Firenze mentre una terza persona , stando alle prime informazioni , si sarebbe salvata lanciandosi dalla finestra di un'abitazione ..",9
1893,33,1,mbart_src_info_sh.txt,similarity,"L'omicidio stamani a Firenze mentre una terza persona , stando alle prime informazioni , si sarebbe salvata lanciandosi dalla finestra di un'abitazione ..",10
